0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-14.67860413,-16.00765991,-14.47827721,-15.15469456,-14.50949192,-6.755532742,-15.30533886,-8.038981438,-12.01429653,-0.001496149,-14.27584934,-14.56581974,-12.66658878,-14.93740749,-13.78116226,-6.770843506,-15.74916172,-7.754883289,-12.61442852,-0.001585775
-12.07524109,-2.84E-05,-13.42730904,-11.77616215,-12.62131405,-14.92425442,-11.809412,-16.27560043,-12.91443253,-16.8206749,-11.43023682,-5.78E-05,-12.64998817,-11.04285526,-11.81098843,-14.56751537,-11.07431507,-15.97670937,-12.40102673,-16.11465454
-0.30017665,-4.718614101,-3.592319489,-2.445468426,-4.371291161,-13.46497726,-2.096804142,-12.6667099,-7.298988342,-13.79898167,-0.433872551,-4.895877838,-3.531255245,-1.980476379,-4.259013176,-13.32949638,-1.818336368,-12.64271164,-7.107898235,-13.76610947
-10.53916454,-0.054565843,-9.625929832,-2.952410936,-9.034696579,-10.55992317,-8.842370987,-13.45124912,-7.637682438,-10.61419487,-10.26433086,-0.07664822,-9.582892418,-2.625685453,-8.757878304,-10.24315929,-9.319766045,-13.28550434,-6.943769932,-10.08095646
-15.01027107,-16.84202385,-16.89370155,-16.17508316,-15.36149502,-11.37074471,-17.28018761,-8.042712212,-12.90909958,-0.000336114,-14.96449661,-18.04344749,-15.34800911,-16.73731995,-15.6451273,-9.143801689,-17.03312874,-7.464986801,-12.92571259,-0.000682955
-11.49822998,-12.68282318,-14.36615944,-14.70250225,-15.06955242,-9.18E-05,-12.76831818,-10.56853104,-10.16918945,-11.4775753,-10.75057411,-13.3912859,-13.61414623,-15.22344494,-15.80594826,-0.000100488,-12.71754169,-11.46852303,-9.78318119,-12.00475025
-5.358399868,-11.78732014,-3.46020174,-6.889942169,-2.032060385,-16.4721756,-0.184307635,-17.37657547,-9.239406586,-15.07963467,-6.320178986,-12.01783562,-3.407889605,-7.179253101,-1.653978586,-16.71327591,-0.257473499,-17.93195534,-10.37250614,-15.02371883
-7.18778944,-8.922875404,-10.52892971,-12.40873051,-9.562957764,-10.450387,-7.309078693,-10.28969193,-0.001809152,-9.374260902,-7.14100647,-10.57890415,-11.07617664,-13.3577013,-9.730672836,-10.0053091,-7.758419991,-10.28823376,-0.001538404,-8.895588875
-6.846510887,-15.45751572,-0.002297502,-13.54973602,-7.698115349,-15.58849239,-7.161704063,-21.82127953,-14.28590012,-16.43787384,-7.53981781,-16.07917786,-0.001469009,-14.33171082,-7.95693779,-17.06648827,-7.444265842,-22.74800301,-14.26554108,-16.75496674
-8.905706406,-16.32634354,-0.04070602,-12.68376637,-3.227087259,-19.99072647,-9.875927925,-20.47490883,-10.57607746,-16.81215286,-9.05381012,-16.65374565,-0.027026946,-12.83481884,-3.631569147,-20.15341187,-10.01777077,-20.71924973,-10.55050564,-16.90876007
-11.9771986,-0.000104422,-12.02433205,-9.689406395,-11.40017891,-14.17330742,-11.61898804,-16.41597176,-11.6219492,-15.35260391,-11.74580765,-0.000153887,-11.69115353,-9.27749157,-11.30555534,-13.84157467,-10.77513885,-16.97129059,-11.53167629,-15.7835865
-10.16956902,-13.32172871,-3.277877569,-12.51871204,-0.038792349,-18.53218269,-8.163866997,-18.42171669,-11.28342915,-14.64937401,-9.782123566,-13.70754242,-3.185895443,-12.40128422,-0.042687319,-18.49752235,-7.899993896,-18.48562622,-11.10901165,-14.83380222
-0.002989587,-12.62952042,-9.135296822,-9.258591652,-12.97511959,-13.40643787,-5.899082661,-15.04584217,-10.33793736,-14.71867847,-0.003168683,-11.59178448,-9.002739906,-8.935842514,-12.64380836,-12.76365566,-5.856231213,-14.66610241,-10.39470673,-14.19929028
-2.877225399,-10.25193882,-8.815917015,-7.661772728,-8.426350594,-16.73015213,-0.058880121,-16.96364975,-11.02965069,-16.02153397,-3.229753256,-10.0646143,-8.389421463,-7.510611534,-8.421895027,-16.82283783,-0.04146285,-17.08287048,-11.45985603,-16.07415009
-11.18376446,-12.32564259,-14.34379482,-12.41073895,-12.47438526,-2.653319836,-13.00486469,-0.073871106,-10.35933685,-7.221368313,-12.70294189,-13.79595757,-14.66664124,-14.133605,-13.03758812,-4.586899281,-15.41895294,-0.010442263,-10.1633873,-8.757092476
-14.36477375,-16.57530022,-15.3215189,-15.02878952,-14.30407333,-10.49060249,-16.55426788,-7.488992691,-10.85345936,-0.000608378,-12.48483181,-16.4193325,-11.21760845,-14.91861439,-13.36064625,-6.096549034,-15.55576611,-7.437293053,-7.818725586,-0.00326624
-0.041879859,-13.37575722,-5.730797291,-8.876283646,-12.67636681,-14.01587677,-3.282147884,-16.49036598,-9.464597702,-15.40663147,-0.031161491,-13.38925648,-5.687180519,-8.62359333,-12.36437511,-14.19096375,-3.611694098,-16.39222527,-9.218497276,-15.35678101
-3.959801435,-1.379897833,-3.713238478,-1.778264284,-3.33357358,-0.982731402,-2.722480536,-7.80274725,-4.072276115,-3.149168491,-2.24222517,-1.540738106,-3.231392622,-1.585559726,-3.961020708,-2.947232723,-1.073109388,-9.5048666,-4.350401878,-4.73626709
-7.573606491,-0.111546308,-9.992944717,-2.267173529,-8.729276657,-10.53673267,-7.708526611,-13.30342197,-7.226602077,-10.83038425,-9.580248833,-0.009375237,-10.39640713,-4.719344139,-9.567414284,-12.57782841,-9.258369446,-14.5355463,-8.889237404,-12.47144222
-7.630134106,-9.631659508,-3.241675615,-10.95938873,-0.106912144,-13.25752449,-2.786437273,-17.64984131,-10.54213238,-9.724201202,-8.39812088,-11.26936531,-3.247954369,-11.78879166,-0.063532129,-14.4185524,-3.798214674,-18.73314857,-11.00477982,-10.45244884
-9.674320221,-0.091186173,-9.810253143,-2.457310677,-8.75718689,-9.945308685,-7.047744274,-12.50456429,-8.192913055,-11.13957024,-8.973126411,-0.333477706,-9.338232994,-1.268621922,-7.723920822,-9.182168007,-6.666798115,-12.39965248,-8.138474464,-10.59813213
-1.753104448,-9.771361351,-7.337491989,-4.49683857,-9.996035576,-13.16690445,-0.204846397,-15.20705986,-9.299198151,-13.81016636,-1.648324251,-10.18481827,-6.82272625,-4.92773962,-10.03791714,-13.45544434,-0.224200517,-15.37852383,-9.757541656,-14.30984402
-14.64586544,-16.48498726,-16.41609192,-16.05945778,-14.91209698,-10.5268383,-17.02932167,-7.797160625,-13.02375889,-0.000441096,-14.0730772,-17.8710537,-14.80482292,-17.02019882,-15.2792244,-8.722835541,-16.4702301,-7.127138138,-13.1362915,-0.000969774
-7.26346302,-14.46101475,-9.512901306,-11.56259632,-10.61175823,-12.13227272,-8.486609459,-8.850106239,-0.001216268,-9.879033089,-9.242115021,-14.95264053,-10.17276096,-11.29610729,-10.62717819,-14.42070198,-9.427118301,-11.91537857,-0.000265206,-12.15660191
-12.02143097,-0.000159847,-11.45573425,-10.42126465,-9.242884636,-15.06433678,-11.885952,-14.47090816,-11.62761784,-15.71936417,-12.24501324,-0.000124089,-11.92759609,-10.39569569,-9.564996719,-15.34856892,-12.0879488,-15.08833313,-12.0374012,-16.34111595
-8.466949463,-6.866929531,-12.9613266,-0.001407348,-11.00954247,-12.29055977,-9.036078453,-14.09252739,-11.72980213,-12.72402096,-8.396540642,-7.066440582,-12.88867474,-0.001254129,-10.92793179,-11.91432476,-8.92923069,-13.6768446,-11.70839691,-12.13343334
-11.37630081,-11.9346199,-13.48156548,-12.4624691,-11.60514259,-2.040585279,-12.89201832,-0.140347227,-8.535759926,-7.182619095,-12.18615723,-13.00434303,-14.70865536,-13.22816944,-12.61293125,-3.495060682,-13.73789597,-0.03150104,-9.732522011,-7.435697079
-8.016156197,-5.882844925,-12.10244942,-0.003932245,-10.7308054,-11.48558712,-7.327767849,-13.94405651,-9.137131691,-12.33135414,-7.931558132,-6.354495049,-12.16508389,-0.002873104,-10.39425182,-11.91505527,-7.278833866,-14.48513317,-10.34221649,-12.08221722
-12.75796986,-15.49241066,-15.579422,-16.21760941,-14.36598778,-9.574700356,-16.2580204,-5.698548794,-11.86119652,-0.003437445,-13.28839397,-15.4726305,-14.15535641,-16.14181709,-13.86840343,-7.690907478,-16.87540436,-5.371512413,-11.26559258,-0.005133661
-14.98720169,-15.35532379,-14.60371685,-16.05511093,-14.93690681,-7.17232275,-15.90943336,-7.420084,-11.77303314,-0.001376873,-14.91361713,-15.09132481,-13.69753551,-16.20190239,-13.67789555,-7.666974545,-16.62440872,-7.06065321,-12.89469624,-0.001332706
-10.62200737,-12.72953224,-13.34328461,-14.67867279,-15.08841896,-0.000446697,-11.88238144,-8.832540512,-9.181185722,-8.733290672,-9.502857208,-11.88007927,-12.69813156,-14.75147724,-14.53592396,-0.001472104,-12.01281548,-7.585335255,-9.412133217,-7.143614292
-10.29842186,-13.14624023,-5.978889465,-12.078969,-0.008254815,-17.52074242,-5.178528786,-20.0592804,-11.8364439,-12.34871864,-9.979164124,-12.80443001,-5.801761627,-11.84642982,-0.010078493,-17.41049576,-4.970918655,-20.00026703,-11.75082302,-12.24497128
-6.695840836,-13.61436844,-0.284389287,-10.96842766,-6.240709305,-15.71151161,-1.40936017,-20.06797218,-10.73259926,-13.26162338,-6.989170551,-14.07745171,-0.118830152,-10.93121147,-7.110396862,-15.64111519,-2.204809427,-20.47319031,-11.36535454,-13.80455589
-5.844600677,-7.6306777,-10.09187222,-0.003895316,-9.544833183,-10.37197781,-8.191854477,-12.31640434,-9.648690224,-11.00803566,-6.336127281,-7.906248093,-10.39037418,-0.002599078,-9.478022575,-10.72831821,-8.204367638,-12.62215805,-10.20832348,-11.23069859
-1.782873988,-5.353292942,-0.925607681,-3.356665134,-3.633395433,-10.18794632,-1.097877026,-10.83730221,-3.340410948,-7.627103806,-2.185105324,-7.07238102,-0.901973724,-4.045836449,-4.047458649,-10.59422493,-0.834355772,-11.64649105,-4.463512897,-8.308538437
-11.38020611,-16.37153625,-10.65458488,-12.30270863,-9.804245949,-14.66536999,-12.44807148,-14.02781773,-0.00010025,-15.95386982,-11.7818861,-16.85892868,-12.21187305,-13.01311588,-10.36245537,-14.68998146,-13.40669918,-13.91643143,-4.96E-05,-15.798563
-7.707407475,-9.864356995,-9.881422043,-10.74966908,-10.48348522,-8.626214981,-9.299444199,-7.938216686,-0.001683843,-7.700341702,-6.934501648,-10.39232922,-9.78356266,-12.38849926,-11.28021431,-8.272152901,-7.897592068,-9.821839333,-0.001814625,-9.824077606
-12.36776447,-13.89099979,-12.73514462,-14.46164036,-14.83283138,-6.41E-05,-14.89242268,-11.05156136,-11.21701145,-10.57989407,-12.82325554,-13.99396229,-12.84050083,-14.28769016,-15.28725243,-5.69E-05,-14.6932888,-11.40494156,-11.35590363,-10.53152657
-12.82120037,-13.10804081,-15.10133457,-15.31476307,-17.49181747,-0.000113838,-14.94802761,-9.3686409,-11.40605164,-11.34712791,-11.75043488,-13.15410614,-14.58831501,-14.98373222,-17.025383,-0.000128499,-13.72741032,-9.441767693,-10.49707222,-11.53343201
-11.31853867,-8.88E-05,-12.13788509,-10.55460453,-11.10871029,-14.34589863,-11.26169109,-16.17833519,-11.00965691,-17.58125496,-13.16067696,-3.09E-05,-13.72455406,-10.94915867,-12.95293427,-15.20265865,-12.08431244,-17.98184967,-13.07826614,-19.64304352
-7.168580532,-9.993442535,-11.22427464,-11.31305122,-10.35452175,-10.25436878,-6.786762238,-13.11058903,-0.002164166,-9.008831978,-6.640871525,-10.58896542,-9.4808321,-9.621029854,-8.383916855,-11.43637753,-5.316124439,-13.84584141,-0.006751464,-9.180308342
-8.300652504,-8.957502365,-11.65891647,-13.09540653,-10.55967045,-10.90421391,-8.570908546,-11.76110363,-0.000656985,-10.50818825,-7.843829155,-9.817646027,-11.53882694,-13.69810867,-10.51432037,-10.80720711,-8.462471008,-12.01319313,-0.000743709,-10.75664139
-11.87534809,-14.16145706,-14.27539635,-15.86024666,-16.2049427,-0.000192624,-14.23303032,-8.852210999,-10.72701645,-10.90606594,-10.90023232,-13.90416908,-13.41317368,-14.92883396,-16.69062233,-0.000223373,-14.18037605,-8.640931129,-11.40147781,-11.21221638
-11.70964336,-11.5721817,-13.01298332,-11.81084251,-11.28775215,-2.043008804,-13.68826866,-0.183208719,-8.119960785,-3.285308599,-11.42935658,-11.77629185,-12.57864761,-12.38990879,-12.24625778,-1.728696108,-13.4002924,-0.22986871,-8.028413773,-3.594011068
-14.92879391,-16.77791977,-16.57535744,-16.74852562,-15.25084972,-11.27031136,-17.21951485,-8.135015488,-12.70055485,-0.000309539,-15.28057575,-17.70386124,-15.49886894,-17.20145035,-15.7306509,-9.757904053,-17.47262955,-8.197010994,-12.6812706,-0.000337067
-13.30207157,-16.28875923,-15.3035078,-16.06494331,-14.39148808,-7.934836388,-15.04342365,-6.408168793,-12.0645504,-0.002016893,-13.46428108,-16.00836372,-14.53158283,-16.42426682,-14.17672253,-8.143642426,-15.94028282,-6.355735779,-12.66902637,-0.002035571
-6.098686695,-7.993393421,-11.41429424,-0.003163098,-9.855825424,-11.63927364,-7.633176327,-13.48536587,-11.86180973,-11.5390377,-6.60440731,-8.094788551,-11.68604946,-0.002055319,-9.944443703,-11.79693508,-8.090941429,-13.54035664,-11.39445782,-11.41734028
-9.741688728,-9.892804146,-6.036739826,-6.390496254,-0.00583315,-17.08842468,-6.446386814,-15.27696896,-9.853693008,-13.70769119,-8.598107338,-9.421128273,-5.305739403,-5.933334351,-0.010814864,-16.58321381,-5.935979843,-15.12389851,-8.357494354,-13.93243313
-6.38330698,-10.2275219,-2.674340248,-8.076539993,-0.080215707,-13.76503658,-5.2223382,-13.52394009,-7.285070896,-11.40378189,-5.870305061,-10.01138496,-1.570707917,-7.915802002,-0.2417835,-14.3749361,-5.81409359,-13.68024731,-7.333556175,-12.46454525
-4.460157871,-11.8581686,-0.522572458,-7.662260056,-6.064957619,-13.21020412,-0.935004652,-16.59029961,-9.754294395,-13.05845547,-5.757806301,-12.31763935,-0.093218714,-8.587740898,-4.672750473,-14.00592804,-2.574271917,-16.85987854,-9.229966164,-13.10967731
-11.78269672,-13.40383148,-12.71553898,-11.23135853,-11.87470341,-6.529056072,-13.57074261,-0.002966529,-6.836718082,-7.837999821,-11.2481432,-13.55194569,-12.90012646,-12.25547886,-12.10259914,-5.156175613,-13.68675518,-0.006953091,-7.885224342,-7.181211472
-14.67854404,-15.79292774,-16.36877251,-16.11139107,-14.72605801,-10.12468433,-17.40783119,-6.927645206,-12.82772064,-0.001024794,-14.00615692,-16.52208519,-15.03889275,-16.10562325,-15.00590992,-8.820771217,-16.43296623,-6.199281693,-13.25213146,-0.002184507
-9.176973343,-11.36416817,-3.677200079,-9.161961555,-0.311254352,-15.87102127,-1.419744611,-16.94190407,-8.635602951,-12.17332649,-8.626708984,-11.17339134,-3.829475403,-9.022619247,-0.298975378,-15.90662098,-1.443277478,-16.6563549,-8.381119728,-12.09099579
-1.724096298,-6.591919422,-1.771507978,-5.315384865,-3.862924814,-10.41150665,-0.582210243,-12.98870754,-2.727045774,-8.570799828,-2.178685904,-7.078754902,-2.540671825,-5.716718197,-3.8742733,-10.20751858,-0.412331998,-12.68279266,-2.114170551,-8.440974236
-12.18230343,-14.60762596,-15.33730221,-13.92543316,-14.15360641,-8.380096436,-15.16914463,-0.064640716,-11.80040455,-2.774971724,-11.82639217,-14.72228718,-14.08739853,-14.57350826,-13.3128252,-8.148139,-16.54704285,-0.093472041,-11.801898,-2.419915676
-12.88889885,-13.66753101,-14.95266342,-14.68548203,-17.01283455,-0.000196914,-15.54305935,-8.850105286,-11.74241352,-10.10372257,-12.9455719,-12.75402451,-15.21705246,-14.58160019,-17.26551437,-0.000354585,-15.24352455,-8.067352295,-11.04196453,-10.88947868
-10.0789814,-8.858927727,-6.612042427,-6.472592354,-0.003463581,-16.93926048,-8.117175102,-14.31413269,-9.387918472,-13.43943787,-10.09154034,-10.32038403,-6.726206303,-7.368745327,-0.002295123,-17.37390709,-8.057928085,-15.47773266,-9.561387062,-13.69639683
-13.95992088,-13.68685627,-15.94252777,-12.98216152,-13.68627262,-9.000700951,-15.79547977,-0.00023982,-10.96467209,-9.27748394,-13.88083172,-13.27381992,-16.20987129,-13.12904835,-13.67138577,-8.955879211,-15.6009264,-0.000230286,-10.78493786,-9.504980087
-7.891128063,-14.33889198,-5.958128929,-10.88167858,-4.882648945,-18.30071449,-0.010616492,-19.5336895,-12.20023155,-15.41250801,-8.276480675,-14.06166744,-6.554034233,-11.02558422,-4.778735638,-18.5361042,-0.010159919,-19.53424072,-12.05329895,-15.69778919
-12.21323586,-3.12E-05,-12.89966869,-11.53995705,-12.68034363,-14.39354229,-12.29560661,-16.95301247,-12.05935478,-18.14177322,-12.77086544,-3.35E-05,-13.31021404,-11.13356972,-12.33937073,-15.26255131,-12.0049448,-17.01834106,-12.54799461,-18.68278503
-8.57134819,-12.18852901,-1.904202461,-10.52641296,-0.165765107,-16.33646393,-5.81515789,-17.63506889,-7.405062199,-13.26820087,-8.416091919,-12.31021309,-1.36966908,-10.64727592,-0.297462106,-16.54269218,-6.026580334,-17.98625183,-7.720549107,-13.56071377
-6.221777916,-14.08921337,-0.186082527,-10.10053062,-2.300406694,-17.45433235,-2.695734262,-18.52934074,-9.788249969,-14.89690876,-6.021716595,-13.61048317,-0.391229063,-9.659588814,-2.060325861,-17.18345833,-1.64089334,-18.30113792,-9.649033546,-14.69207478
-6.82402277,-15.01478863,-0.004337427,-13.7812767,-8.648518562,-16.91809845,-5.788632393,-20.53306961,-13.4023447,-15.49121094,-6.824912548,-14.9318819,-0.004780767,-13.70273495,-8.691094398,-17.03242302,-5.65166235,-20.46959305,-13.30819416,-15.61304092
-0.020909123,-12.04758549,-7.33226347,-6.630797386,-10.2907629,-14.45358181,-3.986828804,-15.52764606,-9.031365395,-15.65776348,-0.011508506,-11.99921417,-8.848930359,-7.371785641,-11.67714882,-14.72455215,-4.551493168,-15.55549431,-9.175229073,-15.45101357
-12.44245148,-14.31821728,-15.33128357,-15.44591045,-13.77148819,-8.139657021,-15.2179985,-5.934216499,-10.65414524,-0.002973423,-13.90430069,-14.76082993,-14.3875494,-15.94060135,-14.09339714,-7.240892887,-15.71740723,-5.690404415,-11.5553875,-0.004115683
-0.082700841,-12.0308609,-6.404946327,-6.539199352,-9.014560699,-16.51710701,-2.576286554,-15.94196224,-9.307279587,-16.25764847,-0.050158273,-12.09454632,-5.753255367,-5.76014185,-8.580135345,-16.47836113,-3.16259408,-15.68178463,-9.333335876,-15.79120922
-0.067733005,-10.7417078,-6.128743172,-4.213544846,-8.516915321,-14.19043159,-3.031571627,-15.69116211,-9.837298393,-13.76887894,-0.031184139,-10.73282146,-7.458815098,-4.339672089,-9.701432228,-13.59557533,-4.077510357,-15.23462677,-9.91754818,-12.97850704
-10.34774113,-12.6526041,-13.76149845,-14.50081158,-14.37711239,-0.001475199,-12.61623669,-6.892217159,-9.232131004,-8.047677994,-9.449746132,-11.22537804,-13.16265297,-13.66427803,-13.32307053,-0.009455185,-12.2117157,-4.820547581,-8.292457581,-6.91163063
-12.12909698,-4.73E-05,-12.94345188,-10.60765839,-12.5091238,-14.29372597,-12.07964516,-17.12235641,-12.23900986,-17.09644699,-12.17283058,-7.45E-05,-12.86629391,-10.06708241,-11.8841486,-14.18377304,-11.31591988,-17.20195389,-12.31172943,-18.18224144
-12.39773369,-3.79E-05,-13.44527435,-10.78217316,-12.35416508,-15.96052551,-12.17721748,-16.96232414,-13.08890724,-17.49834251,-13.30764675,-3.80E-05,-13.65063858,-10.52525902,-12.4639082,-15.66083908,-12.73307037,-17.65760422,-13.43576241,-17.87596703
-7.93786335,-10.49772167,-12.09677601,-12.36011219,-11.88251972,-2.257576942,-11.36550617,-0.117588997,-6.96984005,-5.301880836,-9.579219818,-12.30950546,-12.11917877,-13.82983589,-12.47480488,-3.061082363,-13.24522781,-0.050095007,-7.760583401,-6.494242191
-10.3989954,-7.982171059,-12.09045601,-11.62503338,-11.37027836,-11.85519409,-10.02748013,-11.97029686,-0.000537609,-9.412865639,-9.836005211,-10.36838245,-11.48697758,-12.40087795,-9.800686836,-12.20996952,-9.691114426,-12.17181587,-0.00033671,-9.11616993
-5.932854176,-7.019506454,-11.33179951,-0.003972735,-9.83249855,-11.08909321,-8.11570549,-12.75904846,-10.9956646,-10.8077755,-6.268314362,-7.026826382,-11.27169228,-0.003131013,-10.01250267,-10.77618599,-8.406189919,-12.72165775,-10.69508457,-11.0844698
-7.132732391,-12.09108639,-3.246526718,-9.464271545,-3.453330517,-14.67091942,-0.074130937,-18.66191673,-11.12781715,-12.45922279,-7.312806129,-11.28269672,-3.15784812,-9.580685616,-3.56218648,-13.83568573,-0.074371994,-18.76620483,-10.75104618,-11.63773632
-7.82153511,-12.8866663,-6.284822941,-10.03340054,-2.741230011,-16.91628265,-0.069147706,-17.22205925,-11.74231243,-14.86673069,-8.291171074,-13.25291348,-7.304588318,-10.34375763,-3.696958065,-17.24624825,-0.026099199,-17.9487114,-12.12872219,-15.34271717
-5.288208961,-14.52389526,-0.016393496,-11.16761017,-6.631552696,-12.82999992,-4.619619846,-19.57587814,-11.05153561,-13.58086014,-5.593482018,-14.79323959,-0.015262599,-10.63361168,-7.217938423,-12.8757658,-4.541922092,-19.56281471,-11.50182343,-13.4972086
